102381671	IL18R1	569	2189
98901884	EIF4E	1024	1261
166860279	TADA1	1451	3664
73815753	C2orf78	944	3097
142255295	PRSS58	351	1689
31722688	ZNF720	295	864
108514607	PNPLA8	442	1175
70145775	RTTN	1312	1798
15486868	PSIP1	1199	3701
50269164	L2HGDH	237	518
112336117	ZNF277	806	2264
51689301	SCG3	1095	3578
29149203	MAP3K7CL	465	1377
196677357	CCDC150	512	1691
152721997	MYCT1	949	2374
17010317	PLCL2	476	1747
156678526	TIPARP	1203	3430
3637564	COLEC11	433	1764
137613629	ARRDC1	270	656
103143394	CENPE	832	1897
31410768	MICA	313	1117
236235829	ERO1LB	1199	3423
32490321	LSM5	539	20
127724357	TTC16	1205	4067
151251566	RBM43	485	1090
88472498	HERC5	418	1092
38859562	RRAGC	158	458
37540621	SNIP1	1224	4305
67912848	BPTF	674	710
12133729	ZNF20	658	2751
100913549	ARHGAP42	414	1765
88121032	CEP290	844	2444
135271803	ZRANB3	895	3284
229297545	RAB4A	989	3117
33276062	RPS18	400	249
152652554	GABRQ	860	2492
55819955	OR5D18	1226	4933
68188590	PPP3R1	555	2091
12527657	ZNF564	1022	3896
91078564	OTUD6B	802	2633
42214125	MRPS10	1216	2755
118979170	FOXR1	801	2509
37139633	EIF2AK2	1140	3284
87613910	DSPP	422	1298
53065941	ITGA2	279	578
154744742	LRAT	235	791
71699676	EIF4E3	626	2682
132337456	ACPP	608	2125
67055220	CACNG1	478	1728
55794381	BMP5	1155	6312
82271736	SAXO2	142	430
50750076	CYLD	522	1514
20765473	HP1BP3	330	721
17200595	XYLT1	98	151
73405753	DDX43	437	1542
49349154	DNAJC22	296	859
41378413	TMEM91	606	1511
184116899	ENPP6	270	1430
176969243	UIMC1	1268	3878
67302114	MPP5	279	755
126811853	LMNB1	465	1418
51895225	MAGED1	386	1173
31593005	TTR	625	3406
109087853	TRHR	865	3216
25603877	MRPL39	425	810
59149587	SEC11C	223	524
40532510	ZNF621	1014	3688
43899577	ST3GAL3	298	1039
184477584	C1orf21	664	1862
39345211	HMGN1	364	330
38016116	SHB	567	1363
182666953	RGS8	672	2323
62984438	SLC22A6	619	1906
157804055	FCRL1	524	2159
1155518	ZFAND2A	543	1792
18950779	SAXO1	586	2334
4408237	CORO7-PAM16	318	442
56594601	NOG	909	2314
62126346	LSM14B	714	1880
149933639	CXorf40B	379	987
80442643	FAM46D	343	2172
124648071	SIAE	483	2073
75024997	KAT6B	191	725
100566561	PDCL3	329	991
10986314	TAS2R50	460	1644
30053709	EFCAB5	649	2305
23522370	PRDM9	885	3222
20006703	ZNF682	1037	4469
79744520	CTNNA2	270	966
1916771	CALML6	416	1483
27748267	CCDC25	329	1946
75424184	POM121C	1124	4022
70587127	TRAM1	1028	3493
43364373	ELOVL1	330	1283
140784322	CDR1	466	1640
11974100	DEFB136	276	1325
40792560	SLC25A17	254	892
183297155	MCF2L2	420	1206
69097211	SRGN	421	1496
43655671	RSPH9	238	840
38760469	PSMB3	492	229
15949276	OR10H4	273	1140
233034369	NEU2	341	1568
77453843	WDR41	155	434
152991176	PNMA5	1273	4609
42487168	ATP6V0A1	1179	2583
49118998	C19orf73	446	2137
30741649	FLOT1	1027	3553
11806245	ZNF491	1293	4232
96737964	LMAN2L	345	1211
18638672	TBC1D28	790	1968
5147121	USP6	788	1940
102883629	FBXL13	373	1889
45634419	EML2	685	1987
55523461	XKR4	387	1733
53290253	BIRC8	940	2273
64616264	CYP7B1	490	1641
131169189	AKAP7	783	2517
26637276	TBC1D19	464	2558
180792323	MGAT1	867	3528
57668053	LOC100505549	1113	3812
24557713	SNRPD3	463	48
61241882	PGA5	335	1477
101034737	SFXN3	293	1182
66636527	CMTM4	600	1307
17010145	PLCL2	446	2015
122412665	HSF2	398	591
169421933	CCDC181	460	1314
149186634	CP	816	2481
106206681	MUM1L1	1351	4578
30547453	GNL1	672	2498
102873128	AS3MT	517	1282
102603025	ARMCX5	489	2388
67656509	VTI1B	946	2660
70350601	DDX19A	834	2507
147201344	FMO5	397	1215
96405236	TLL2	327	1547
95849824	MTMR2	526	1325
76452541	CNTNAP4	265	953
22488552	ZNF280B	545	2214
34103393	PGBD4	908	2799
42816666	BMS1	477	125
130956215	EPB41L2	474	1593
128907769	LRRC8A	493	1666
57600343	PIP4K2C	342	1458
60471440	C14orf39	731	2340
51378372	INTS6	775	1645
18587983	CDKL5	625	2186
133208572	OBP2B	633	1289
62139149	PSMA7	771	224
134234978	VPS26B	190	304
74314709	ADK	1092	3454
47368225	ZNF488	336	1245
244054236	ZBTB18	639	1616
219635468	SLC4A3	1207	2677
48040888	ZBTB7C	976	1840
22514811	ZNF280A	1127	3201
119845203	UPF3B	664	1692
52515478	XAGE1E	459	1291
91436000	PABPC5	1118	3494
20006948	ZNF682	531	1670
9611119	ZNF561	287	718
161689665	GABRA6	743	2690
13165187	HNRNPCL4	174	519
151213774	P2RY14	411	896
137253616	PTN	920	2706
101764515	GNPTAB	457	1442
49619025	RPL36AL	940	673
50134015	MOV10L1	629	2659
64831530	ZNF138	818	3048
20820378	FOCAD	1141	2883
38908682	FAM114A1	541	2253
1042689	IDI1	197	332
24596386	KIAA0319	281	970
37936869	TMCO5A	1172	3443
115777229	DPP10	892	2896
35997862	SLC26A8	484	1470
53269496	ESPL1	1071	1094
6599894	C7orf26	914	1279
151458499	ARMT1	609	2560
122662230	OR1L1	426	1301
42426329	LIPE	1214	3565
113747581	ZW10	1133	3337
31145690	HSPH1	416	1224
50308723	CCNB3	943	2226
122750365	OR1L6	514	1950
82406449	OGFOD3	269	871
29374993	OR12D3	175	306
24321692	SPECC1L	457	802
10938826	TAS2R14	706	2860
46651597	RPL10L	244	477
197380	SLC6A12	446	1204
73079013	PABPC1L2A	661	1622
8891540	MFHAS1	952	3116
5534897	PDCD1LG2	696	2432
98045026	RPL30	536	238
45206110	ZSWIM5	714	1904
118407011	WDR44	1110	2480
182057462	ZNF648	227	710
14085385	C19orf67	340	1197
2236939	DNASE1L2	314	1192
9263661	USP17L21	442	2201
139042746	ABRACL	767	2776
33097276	RP9	623	2473
49482947	SETDB2	545	1183
33587286	FAM98A	946	1615
98996990	COL15A1	689	3066
160716729	PLG	414	1246
241998781	MAP1LC3C	331	1511
132864319	GDF9	359	1168
63895307	SERPINB2	826	3567
69370578	TERF2	904	740
87245569	ZNF292	990	3035
35826770	AGO4	492	1021
47155141	SAE1	1149	3293
86272087	ISCA1	464	332
123510017	IQUB	312	727
18318379	NPIPA8	491	667
99494243	ZNF394	1194	3663
10633991	STYK1	632	2469
111616338	SIK2	497	2109
81854473	PLCG2	469	1265
9849433	TAF1B	556	377
154221304	IPCEF1	576	2563
98626467	IKBIP	1231	4712
71676591	PHLPP2	444	927
115237895	PGGT1B	660	1650
123231454	C8orf76	584	1091
99065043	TSGA10	350	1084
87811393	IBSP	1284	5247
56496796	GCNT7	787	2456
207068217	PFKFB2	783	2736
20159213	DBX1	878	4214
25307816	NUPL1	474	225
64954771	C11orf85	359	1258
118154478	SLC35F1	819	3385
56995589	SCPEP1	954	3167
69571357	FRS2	472	2116
16N	Non-Targeting_Control	1259	4175
43549322	THADA	1095	2695
7783104	KIN	1172	4984
54263693	PDGFRA	624	2413
16501295	C19orf44	551	1501
28305728	CCDC91	389	1474
33312157	A3GALT2	493	1769
48081697	MED4	725	818
16158791	NCOR1	440	1037
160841602	CD244	695	2944
1239775	SNTG2	439	1037
130214406	SAMD3	1324	3894
141393783	PCDHGA8	940	3253
17N	Non-Targeting_Control	1433	5708
63624073	DPY19L2	1094	4557
64522022	ZBTB1	849	2434
33467047	TMEM50B	611	2934
79729379	CMYA5	515	1232
31295890	OMG	1163	4237
76629028	ST6GALNAC1	407	1159
51110915	TFCP2	844	2711
240814748	RGS7	465	1219
144774267	ZNF34	921	2256
39402432	FBXO33	712	2023
103324659	FZD6	521	1742
46204196	CCR1	836	3416
161723486	FCRLB	442	2128
124424295	OR8B4	286	1264
21816767	MTAP	669	2588
32643808	SCG5	392	804
151328509	P2RY13	514	1621
39459062	SUPT5H	573	674
1358462	MUM1	398	1526
26188952	HIST1H4D	233	918
57325973	PRIM2	841	778
199940111	TYW5	386	2048
101422363	RFX8	879	2062
59573963	DHX40	382	480
53210311	CPT2	1031	3016
8837514	A2ML1	554	1910
78880562	MORF4L1	1370	2117
114239442	CDC16	402	1175
56743700	OR9G4	522	1672
134545724	CEP63	405	908
163535007	QKI	456	1491
43800632	HYPK	544	245
55936135	OR5I1	309	1745
32794081	C21orf62	394	1468
32722528	DNM1L	1155	1862
84744953	USP10	956	1978
89738006	KIF20B	1122	1909
72709701	BBS4	189	494
113468306	SPICE1	366	1090
70642578	GTSCR1	660	2330
77020177	FOXB2	499	1044
241635089	CHML	788	2873
68173809	SUV420H1	386	835
159271768	WDSUB1	899	3378
109789515	MAN2A1	955	3352
248650679	OR2T27	522	1914
222628368	MIA3	522	1656
164939455	SLC38A11	285	641
180413443	ACBD6	1305	5756
75234079	SLC44A5	421	1023
29762976	RBMS3	661	2333
114625343	DENND2C	392	1652
6140157	USP42	877	2705
91385810	HFM1	315	1092
48851842	OCIAD1	328	883
35833094	BRMS1L	1040	4407
184716939	EDEM3	1079	2861
192658212	RGS13	299	994
136879324	RBMX	954	185
133656829	TOPBP1	431	110
110164387	ZC3H12C	390	1744
7882469	DEFB103A	947	2496
21977225	SMS	1065	2393
18738822	CAPZA3	560	1125
75134391	OSTF1	721	2521
8015359	ERRFI1	1069	2921
58465936	KIAA0586	347	1197
78514997	HYKK	1232	4111
108237321	NBPF4	1086	2177
100916613	FAM178A	849	1864
66152347	TMBIM4	281	1297
56804200	OTX2	674	1740
122934473	C11orf63	717	3184
54941002	CCDC68	987	3516
45207597	SEMG1	1256	4812
89803730	TRIM49	498	1484
62270897	SCGB2A2	830	2141
45909983	PLTP	803	2331
29160049	MAP3K7CL	540	1792
37837619	ZNF248	795	2823
89916951	TRIM49D1	540	1806
23365053	GZF1	685	2080
24543158	SYNDIG1	918	3301
153484684	C3orf79	678	2803
18544777	UEVLD	1189	4097
6469667	KDELR2	461	1911
57283204	ASB14	558	1645
82164120	MPHOSPH6	361	536
75400820	RPS3	338	836
79714509	CTDP1	441	998
108573112	DNAJB9	131	419
191076295	STAT4	1331	5149
130400749	CEP41	368	1503
101286944	SNRPA1	472	753
39870732	ZPBP2	501	968
109585169	SEPT10	1292	3706
18742939	CRTC1	408	1230
107865952	FAM155A	1020	3261
100988403	C10orf2	743	416
17339500	GTPBP3	902	2368
21423382	ZNF493	452	1476
73641318	NAT8	354	1385
237818004	RBM44	687	1794
7064105	TBL1Y	272	1574
70784171	VAC14	1026	3252
60899279	PRPF19	494	137
103357705	WBP5	486	2339
153703323	TLR2	449	1727
185450054	MAP3K13	817	2347
83944942	C9orf64	501	1731
12158050	SEC61A2	987	2122
9881661	KLRF2	708	2476
93709538	FAM133A	344	1376
67183580	CD180	1018	3694
18260230	SCML2	1086	4028
50587972	ATL1	555	1666
123059704	HSPA8	604	819
22981958	AJUBA	523	1915
72943068	DCAF4	364	1041
94997762	KDM4D	318	726
92915849	EXOC6	652	1923
4572384	SLC1A1	842	2010
70282325	RAB41	590	1517
21456035	PYROXD1	977	1478
246922	ZMYND11	448	1144
40293591	LRRK2	824	2892
39572407	YAE1D1	850	1623
208129441	CRYGC	1108	3100
31891994	MEMO1	500	1968
55886187	TRIM51	709	2226
24438036	IMPACT	619	2002
46931148	GOSR2	1241	757
39211270	ADAM32	368	1315
81713918	ZFAND1	570	965
54329435	STARD6	1044	3625
84490415	RPF1	923	432
89306286	IFIT2	1027	2013
83274644	CCDC90B	1148	3106
53826251	FTO	549	2106
19786165	SLC24A2	353	1066
145680429	C4orf51	1191	4074
62618741	DOCK7	401	2066
96287127	PTDSS1	332	221
74844009	PI15	865	2637
24781592	GMNN	219	173
39225930	CDKL4	522	1541
89276747	FANCI	921	3053
34818325	DTNA	1393	4949
126010368	CDON	230	1016
28717527	EXTL3	408	1255
68043296	KPNA2	417	1649
23563336	SOX5	330	1318
43505915	C5orf34	518	2220
155321085	RUSC1-AS1	545	1654
66514070	ZWILCH	779	1609
56624317	TXNL1	379	1185
76732338	F2R	188	744
122337590	CSTA	345	1525
26224612	GAD2	881	2919
52016951	ZNF614	394	1391
81257783	CKMT2	493	1308
61032061	PEX13	578	2732
69631837	C10orf35	1057	3482
239907545	CHRM3	239	755
56382546	AASDH	1185	2118
47052456	C11orf49	561	2721
35653718	RBM12	819	2277
113642372	MAGI3	1261	4790
158237626	TMEM144	1224	3420
151198976	GPR171	591	1771
64375125	PECAM1	711	2250
114904226	TNFSF8	603	2271
66970832	MIER1	276	654
124927652	MUC13	807	1788
125463513	FEZ1	1219	3184
115659760	VANGL1	1352	4848
50915868	PYGL	823	3060
56308984	SDR16C5	985	4197
150487335	RND3	585	2402
78598461	PKIA	366	1177
18N	Non-Targeting_Control	860	3256
55569749	PDCL2	780	3242
44773678	UBE2G2	905	2626
8811827	ZNF558	1459	4778
118747088	IL13RA1	1084	4525
48991496	CWH43	622	2572
140464921	MGAT4D	451	2317
44722917	DBF4B	472	1285
23365667	TMEM241	238	1094
63127574	LACTB	240	734
103637211	STAB2	450	1099
33093395	AZIN2	1411	4410
10462945	MYH4	481	1224
101986361	DYNC1H1	547	459
23250688	SGCG	953	2961
102424306	CUEDC2	424	1155
41996316	DNAJC7	485	1303
40834694	TMEM99	506	1311
67372432	IQCH	550	1424
80010894	TTK	347	123
155311292	TFB1M	554	1984
188085	DEFB128	376	861
52677138	TMEM14A	520	1861
170360462	SKIL	475	1544
95244279	RWDD3	531	1789
27289711	EQTN	440	1261
8217146	SH3TC1	373	868
62284091	OSBPL2	349	852
104447329	DPYS	393	1410
152882784	ARFIP1	612	1353
169810408	SSB	1056	2108
29375155	OR12D3	584	2755
123533210	FBXO32	1323	5451
100594010	TNMD	352	1159
110604535	KCNA2	685	2111
113590636	MAGI3	1353	4276
6436141	MCPH1	903	1328
61701009	TM2D1	955	3228
139798308	ATP11C	874	3569
20243286	OR11H4	648	1904
179619375	HNRNPH1	963	1565
68870248	CPM	279	655
100084762	EVL	514	1323
31529036	MCCD1	628	1359
34914739	RAD1	451	626
140369627	SLC37A3	1013	3849
47714210	ADGRF4	517	1761
106520635	AIM1	525	1747
74738727	TYW3	420	1918
14553341	PLBD1	897	2223
32287534	DMD	554	2415
119591257	NKRF	286	1153
95479087	PTCH1	869	2142
126557295	FAM84B	384	1268
70409632	PROL1	560	1819
110212156	CDC40	335	543
46920584	ARHGAP35	496	2004
95216144	UNC5C	324	462
102862590	ERCC5	427	1334
7432532	CD163L1	543	2605
56613306	OR5M1	550	2233
10586369	GCNT2	514	1622
11846727	RSL1D1	1490	1385
50954014	HIGD1C	745	2544
48806651	BCAT2	1275	4780
68278203	SLC16A6	626	1705
3359845	ZNF195	1130	4032
95787629	FAM76B	237	763
81694663	SLC10A5	1271	4270
40354308	ADSL	374	173
179333677	ZNF639	878	2880
11753678	GNAL	638	1199
113288482	ANK2	751	4073
25147029	CASC1	296	1267
112450509	PTPN11	539	1486
169735346	KLHL23	1039	3605
184178956	AP2M1	432	504
45545644	EPPIN	825	1976
93574780	SOCS2	679	3419
127892729	CLRN3	904	2505
74919914	RPS6KL1	884	3023
94349255	NOC3L	237	1079
98087310	OR5AC2	1170	4359
19096743	HAUS6	738	618
68907793	ABCA8	553	1806
110544722	RGPD6	784	1618
77708247	TBCA	211	770
69297276	ABCA5	477	1598
42711319	GHR	401	1541
107871025	RGPD4	674	2454
109836139	RGPD5	1254	3487
39428232	LCA5L	773	2396
143712373	SPANXN2	1215	5208
46592517	SLC13A3	855	2899
21233958	HNRNPC	623	337
102871845	MMP12	530	1382
6147530	ACSBG2	475	2173
190901991	GLS	553	1720
52542397	FAM150A	588	2045
78011627	ATP7A	762	2449
196072124	TFRC	506	1846
45723888	SPINT4	557	2358
81531255	FABP12	1085	3488
2179313	POLN	408	1517
120713345	UNC119B	908	2514
46089683	ATP5A1	890	1310
10087024	C19orf66	108	326
169701288	PHOSPHO2	524	1785
73213643	NAP1L2	997	3769
47130249	HDHD2	527	1674
1756508	NADK	432	977
78635173	RNF219	596	2558
3576505	RPS7	420	1019
52473270	KRT6C	405	1420
55181935	MTRNR2L10	314	996
10508167	MTRNR2L8	728	1792
133202173	ZNF268	821	1981
43996191	ZNF155	475	2150
95845484	ENTPD1	619	1889
123778728	FAM91A1	561	2059
35121850	FNDC8	381	1147
99533280	NKX2-3	665	1334
53073532	FBXO9	425	1182
67198297	FAM71D	362	887
77842527	AAMDC	342	1024
143032811	U2SURP	843	467
93395675	GRID2	1096	3553
3200387	DDRGK1	371	2009
51891801	DCUN1D4	407	1543
6151089	NLGN4X	310	1066
19N	Non-Targeting_Control	727	2958
745713	YES1	212	878
99591266	MTTP	190	1016
8751389	NXPH1	965	3281
40075835	ZNF780A	883	2499
60979397	TRMT5	1301	2248
286327	FAM150B	977	5073
112260800	AP1AR	1371	4465
35729501	RBM39	1107	3244
99141646	ADH4	713	2005
139308137	MATR3	630	1737
65680784	SGTB	912	3214
93469352	MRPL42	244	925
48059691	ZNF630	814	2787
15121067	RERG	324	1122
62753595	CADPS	296	1393
13567398	C8orf48	574	1620
62572613	EEF1G	787	1616
12625114	SCIN	581	1937
112186791	C4orf32	693	2599
55795762	OR5D14	425	1780
64232807	DNAJC4	465	1135
197954048	RPL35A	1145	167
890945	GET4	675	930
74961903	HID1	452	1067
43196103	CUL9	546	1717
141743552	RNF7	204	668
21432193	NCAM2	251	1009
155889604	VAMP7	962	2074
108622573	RPL34	760	502
102569856	POLR2J3	779	615
109921932	CSF1	880	3131
5233691	INSL4	355	1040
37749822	ERLIN2	504	1187
35735133	CREB3	1087	3265
157143885	GLRB	574	2061
158345250	CCDC148	987	2822
125747799	PATE1	316	1213
22341756	SLC17A6	551	2850
64116552	FLRT1	374	680
13191340	MCM10	1022	2220
86914067	SEP15	162	156
19764317	TBX1	735	2848
41497589	GOLGA7	523	1311
132678429	GTF3C4	349	862
45999170	COL6A1	303	824
53077774	PODN	518	1840
10450508	KLRC1	654	2114
132492583	DNAJC13	506	717
163469800	HMMR	357	1397
200618051	KIF14	1178	2550
15061793	OLAH	794	2460
67430179	SERBP1	287	895
13544344	NKX3-2	209	653
34262854	ASIP	836	2213
16992004	GAB4	1409	6463
28362465	CCDC91	672	2543
68720306	STARD8	938	2726
88572103	ZC3H14	530	1617
38910902	CCER2	843	2153
38716859	GTPBP1	210	503
7595071	SNRNP48	387	433
10697651	C8orf74	502	1695
47410259	SLC39A13	933	2335
150720087	GIMAP1	201	878
57980604	VEZF1	181	528
40834901	TMEM99	424	1393
65281063	POLA2	789	760
40163547	CASC3	1073	3468
220796773	MARC1	1671	3692
47130305	HDHD2	650	1846
83343211	FRMD3	202	695
146088652	PLOD2	374	1169
91375532	HFM1	1093	3629
42109590	GXYLT1	1659	5158
87249939	CHMP2B	352	1376
111900394	DOCK4	978	4394
929856	RAD52	390	911
110893135	ANKRD10	404	1075
22661092	C1QB	323	1067
193097742	GLRX2	861	2939
46758784	SOCS5	790	2139
12956681	ARHGAP44	769	2689
167340318	TTLL2	1343	3498
80443212	FAM46D	258	1101
142961098	KEL	425	1340
56003649	SUOX	607	1279
141477786	MROH5	1284	3608
64246426	PPP1R14B	983	2571
38925464	SCN11A	340	976
10997420	TAS2R20	861	2585
46408209	CCRL2	1864	5695
23611528	CCDC126	310	1457
14326377	FLRT3	596	1905
100477410	NMS	1601	5156
133191498	ZNF268	1315	3616
67737538	NOL11	1052	2276
14643007	LOC388813	1230	5071
1771263	CLN8	245	891
92472256	C15orf32	811	3629
45946590	CXCR6	1134	3565
31183999	FUS	677	1359
551823	LRRC56	565	1406
23605791	CST9	578	1843
132713897	VNN1	636	2486
17786424	SH3GL2	455	1814
63964362	ZNF512B	533	1456
46039031	MSMB	344	1047
18542316	SEC23B	527	2283
50633287	SHROOM4	690	1893
12744411	MYOCD	1390	3577
94664739	ESRP1	990	2464
8796277	TMEM186	309	1194
22857982	CCDC179	499	1357
149178884	ZNF398	382	1023
6054568	EIF2AK1	436	2161
58498301	CYP7A1	879	2562
61957410	BEST1	615	2185
47140801	CYP4A22	236	763
18457273	RNF144B	493	1616
72854151	PIBF1	337	891
41945957	CENPM	977	546
72138071	NPFFR2	981	3348
73873762	TBC1D21	741	2542
16572056	FAM134B	434	1678
172983891	ATP6V0E1	527	1624
70384543	SMR3B	421	1473
41580846	HIVEP3	643	1353
108727825	FNDC7	174	583
134566469	PLAC1	1020	3313
136855067	MAMDC4	197	619
1213734	TNFRSF4	416	1545
193180857	B3GALT2	292	1100
20895951	CCDC144NL	417	1999
79970900	BCL2A1	1574	5258
74699069	GTF2I	542	2604
90978595	C8orf88	1464	4363
168906675	G6PC2	302	967
111131446	DRAM2	421	661
92671475	CDK6	244	268
54627526	RP1	782	2636
35039355	AGXT2	292	576
57984346	TEPP	645	2250
48776313	ADCY6	792	2617
53101388	MOCS2	408	944
39169935	ADAM32	621	1924
51147548	C1orf185	598	2693
91178368	DCN	791	2792
147829612	SPINK1	636	2029
38392383	ERG	920	2917
105161472	POPDC3	701	1484
17078069	MPRIP	560	1424
122911705	FAM24A	508	1165
191375334	CCDC50	511	1021
60920886	TMEM109	533	1174
42974132	HOOK3	388	1172
103147541	CENPE	812	1520
60888876	RHOBTB1	1509	5305
143765757	PHACTR2	471	746
66127707	ANKRD20A3	1585	3018
44568431	ZKSCAN7	564	1960
137530165	PCDH18	584	1633
3063166	OR1D5	973	2927
10797086	PDIA6	453	1272
199323922	SATB2	809	1700
44941617	EIF2B3	1276	882
68494519	DEPDC1	1543	5044
57434188	CIAPIN1	517	564
443889	ZNF721	686	2175
9811613	FBXL12	246	885
23111804	TNFRSF10C	764	2582
69566601	GTF2H2C	422	163
4538930	LRG1	637	2607
18232458	SAA2-SAA4	1175	3015
35896500	NFKBID	499	1310
118181545	TAOK3	950	2715
104694718	OR13D1	1379	4101
673390	ATP5I	350	751
149995960	TIGD6	480	1253
31420377	DRG1	192	756
42990920	RUNDC1	843	1815
140091989	LOC389895	335	1736
47737846	CEBPD	625	1309
153553068	ATP2B3	367	815
49436571	SLC17A7	240	865
743575	PCGF3	849	2860
45833055	LZTFL1	984	3101
18585484	HDAC9	725	1748
62403274	DIMT1	831	335
88011179	GPR65	594	2406
51409536	EPS15	317	959
148335639	SPINK9	922	2942
93953145	BARX1	202	424
140653111	IK	646	1122
58722160	GOT2	262	570
40623756	MPC1L	371	834
2520629	GNG7	556	1738
24607750	PCYT1B	937	2979
249833	SH3YL1	561	1394
141477738	PCDHGC3	1529	5122
41498206	CHD6	621	2185
90037376	GAS8	889	2102
113152840	CCDC42B	342	771
48083410	MED4	904	1382
69423660	NFU1	700	1780
58578202	SDCBP	673	2060
24068419	SF3B6	879	548
6651567	DNAJC11	1302	516
101235917	DRP2	1096	4623
20N	Non-Targeting_Control	1377	4337
150987129	HMGB3	968	3920
131411350	MKLN1	986	2450
44520572	CEACAM20	1033	2797
49738322	IP6K1	757	2795
4757132	FOXK1	245	1119
114325380	CHAMP1	1478	2139
49345841	GAGE12I	499	667
215042	C9orf66	587	3540
64565273	SLC22A11	397	1484
33931170	EGLN3	431	1637
52434021	KRT75	593	2833
103693331	AMY1B	782	908
35740001	SPEF2	1010	3513
32543904	TOPORS	1061	2408
87197946	TMEM243	440	944
12670207	WDR83	476	665
95611450	DZIP1	559	1935
48343659	ZNF641	284	1213
77728337	USP33	470	1106
109463408	SEC24B	444	1692
132402672	TTF1	761	1666
43013196	PKNOX1	1119	2899
196718561	CCDC150	539	1756
132872369	CHFR	1103	2733
55351393	GFRAL	826	2682
19655097	NBL1	342	1747
21206938	ZP2	585	2127
184477529	C1orf21	531	2385
55440452	TBPL2	307	1482
169697327	CLCN3	423	1120
194666460	LSG1	739	477
16070386	NCOR1	339	1347
36820012	ZNF790	755	2359
92050385	EPHX4	418	1267
4246260	TMEM128	801	2897
247672885	OR13G1	570	2038
160300661	RBMS1	516	1455
9976967	EMC3	1182	3248
78079404	TNRC6C	665	1820
95409998	PON2	533	2055
119514185	HSD3B1	732	2427
134204100	NCAPD3	771	1381
97177170	RIOK2	550	1648
31464349	DSG3	616	1647
37848635	BRF2	381	591
112445351	ZDHHC6	1216	2323
150396625	ZNF775	432	1928
103015689	COL11A1	441	1017
108904344	ARMC2	854	2092
84489724	RPF1	491	361
33648896	ADAMTS12	378	775
53486439	MAP3K12	717	2639
24543382	SYNDIG1	1087	3165
123605462	GRAMD1B	856	3495
161283696	PCP4L1	264	1014
37392087	WDR70	551	624
48134264	SLC24A5	1139	4224
190366800	INPP1	248	676
26966150	ADAMTS5	740	1923
109615503	SOWAHC	401	1415
52403815	KRT82	469	1497
48364967	RB1	1305	4415
30236139	MAGEB3	560	1367
40458477	BLVRB	288	652
21N	Non-Targeting_Control	1070	4327
244054493	ZBTB18	472	2668
10704988	ADPRM	587	1483
34999595	SRP54	613	205
36446411	PRR5L	502	1553
89889061	C15orf38-AP3S2	660	1591
15587826	ACE2	913	4137
83921101	TTLL7	658	1763
202604465	SYT2	617	2610
242220079	PLD5	870	2758
28010999	EYA3	1101	2087
121036991	NDNF	391	819
94314542	SERPINA6	623	2183
48599676	WDR13	895	2761
23464596	RIOK3	433	520
34292411	AHCY	620	323
57291917	ASB14	824	3277
127420125	MEGF10	377	1175
60779671	PAPOLG	987	2963
10940044	NDUFA4	282	726
42329588	STAT3	435	1510
49952519	TIMM23B	250	796
40237868	RLF	716	3061
158170518	GTF2H5	496	2209
39965489	MFSD2A	1333	3867
25393839	ANAPC4	1013	1511
37592575	FOXA1	205	681
19597060	MINOS1	508	880
64706467	ZNF107	838	3026
30755365	KRTAP21-1	689	712
69047543	TMF1	908	2420
180951464	FXR1	782	2623
14469448	COPB1	778	339
102861621	BIVM-ERCC5	495	1054
20040926	LAPTM4A	463	1059
20879456	SLCO1B3	366	894
35120949	TCP11	990	3739
42468056	ATP6V0A1	965	909
5696636	TRIM22	545	1253
54508005	LAIR2	525	1928
151180671	GPR50	481	1700
158461674	TULP4	809	2622
52796536	ITIH3	506	1612
